0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,4,4,0,4,4,8,4,8,4,8,4,8,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,4,4,0,0,0,4,0,4,4,8,4,8,12,12,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,4,4,0,0,0,4,0,0,0,4,0,0,4,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,4,4,0,0,0,4,0,0,0,4,4,4,8,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,4,4,4,4,4,4,8,8,4,0,0,4,0,0,0,4,4,0,4,4,4,4,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,0,
0,0,0,0,0,0,0,4,4,4,4,10,12,4,12,14,12,12,8,12,12,8,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,4,4,4,4,4,4,8,8,0,0,4,8,14,8,14,20,24,16,8,12,8,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,
0,0,0,0,0,0,0,4,4,0,4,4,4,8,4,8,18,18,14,12,10,14,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,4,4,4,4,4,4,4,0,16,18,20,8,20,18,12,32,18,16,12,18,14,12,0,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,
0,0,0,0,0,0,4,4,14,20,8,12,4,12,12,16,32,20,14,8,12,10,12,8,12,4,4,4,4,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,4,4,4,4,4,8,4,4,14,12,10,12,8,12,20,24,16,16,8,16,8,22,8,12,12,8,4,4,4,8,4,4,4,4,4,4,4,4,4,4,4,4,4,0,
0,0,0,0,0,0,4,4,0,18,8,10,10,2,8,14,30,20,18,4,12,12,20,6,0,4,8,4,4,4,8,4,4,4,4,0,0,0,0,0,0,0,0,0,0,
0,4,4,4,4,4,8,12,20,24,16,20,20,8,24,30,34,18,14,4,12,8,18,4,4,0,8,2,4,4,8,4,4,4,8,4,4,4,4,4,4,4,4,4,0,
0,0,0,0,0,0,4,16,8,12,12,10,24,10,20,14,30,16,8,4,8,4,12,0,8,4,8,8,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,
0,4,4,4,4,4,4,12,16,16,10,12,18,10,8,0,16,16,12,8,4,12,24,10,10,4,8,8,0,8,8,4,4,4,8,4,4,4,4,4,4,4,4,4,0,
0,0,0,0,0,0,0,8,8,16,8,12,18,14,12,8,18,14,4,0,6,2,20,14,8,10,12,10,12,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,
0,4,4,4,4,4,4,8,6,8,8,28,16,12,16,28,32,24,8,8,12,16,20,16,16,14,8,12,12,8,8,8,8,8,12,8,8,8,4,4,4,4,4,4,0,
0,0,0,0,0,0,0,8,10,12,4,24,30,12,12,26,34,26,10,8,20,20,32,16,18,18,12,12,14,12,4,4,4,4,8,4,0,4,0,0,0,0,0,0,0,
0,4,4,4,4,4,4,8,4,16,4,20,24,4,12,16,28,28,20,8,12,8,24,8,8,4,4,10,16,16,4,4,4,4,8,8,4,8,4,4,4,4,4,4,0,
0,0,0,0,0,0,0,14,4,10,6,24,30,16,24,22,28,18,8,8,20,16,28,8,8,16,18,10,14,4,0,0,0,0,4,4,0,4,0,0,0,0,0,0,0,
0,4,4,4,4,4,4,16,16,24,20,28,20,14,24,20,32,28,16,12,12,12,18,8,8,2,14,8,12,16,0,0,0,0,4,4,0,8,4,4,4,4,4,4,0,
0,0,0,0,0,0,0,12,8,24,22,34,24,6,20,8,30,26,8,8,14,10,8,12,12,12,14,10,12,8,8,8,8,8,12,12,8,12,0,0,0,0,0,0,0,
0,4,4,4,4,4,4,16,16,12,16,20,30,20,40,16,22,22,10,8,12,12,18,22,12,12,16,8,16,8,8,4,4,4,8,8,4,12,4,4,4,4,4,4,0,
0,0,0,0,0,0,0,12,12,12,12,12,20,12,16,8,28,24,4,4,8,8,16,8,10,16,8,10,8,4,0,0,0,0,4,4,0,8,0,0,0,0,0,0,0,
0,4,4,4,4,4,4,12,12,16,4,8,16,16,24,16,34,12,6,6,18,10,14,14,14,8,4,12,18,4,0,0,0,0,4,4,0,8,4,4,4,4,4,4,0,
0,0,0,0,0,0,0,14,6,16,8,4,12,8,24,16,32,12,12,8,18,12,20,16,8,16,4,8,8,4,0,0,0,0,4,4,0,4,0,0,0,0,0,0,0,
0,4,4,4,4,4,8,16,12,16,12,4,8,4,18,12,26,26,8,20,32,12,24,24,22,20,4,4,16,8,4,4,4,4,8,8,8,8,4,4,4,4,4,4,0,
0,0,0,0,0,0,4,10,4,4,4,4,4,0,18,4,14,4,0,6,20,8,16,4,8,12,4,12,12,4,4,4,0,0,4,0,4,4,0,0,0,0,0,0,0,
0,4,4,4,4,4,8,12,8,8,8,8,8,4,12,4,16,8,0,8,16,10,16,20,16,20,16,12,10,8,4,4,4,4,8,0,4,8,4,4,4,4,4,4,0,
0,0,0,0,0,0,4,8,4,0,4,0,0,0,8,0,12,0,0,0,6,8,16,10,6,6,8,0,0,0,0,0,0,0,8,0,0,4,0,0,0,0,0,0,0,
0,4,4,4,4,4,4,8,4,0,4,0,4,4,0,0,8,0,0,0,4,4,4,8,12,12,16,8,8,4,4,4,4,0,8,4,4,8,4,4,4,4,4,4,0,
0,0,0,0,0,0,0,8,4,0,4,0,4,0,4,0,8,4,4,0,4,0,4,0,4,0,8,0,4,0,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,
0,4,4,4,4,4,4,8,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,8,4,8,4,4,0,4,0,4,0,0,4,4,4,4,4,4,4,0,
0,0,0,0,0,0,0,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
